genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_001434405.1_ASM143440v1_genomic.fna	0.0005198019683614	0.0002171022020571		2091181.0	54.0	1.0	0	0.0393079762435726	2.725268835483428e-05	0.0	0.0004588798204983		0.0	0.0		False					0.0	0.0	0.0	0.0	4	10	0.9409326154396848	88	0.0
GCF_001434465.1_ASM143446v1_genomic.fna	0.1288312578072167	0.0226398211612117	0.0052585435658309	2031774.0	75.0	34.0	0	1.6324050677585498	0.0011494747218283	0.0066892282310926	0.107526092137613	0.0021968409406937	0.9798395997351188	0.9827091457582224		False	217.0	87.73271889400921	0.5193338625118434	0.9962003454231432	274.0	235.0	226.0	131.0	953	1156	0.9659644218268008	2591	357.0
GCF_001434475.1_ASM143447v1_genomic.fna	0.0017760997844465	0.0006589183103478	0.0027350426739097	2651315.0	81.0	1.0	0	0.0759954077530528	4.681528217173805e-05	8.825809079645367e-05	0.0015670669759549	0.0	0.9914529914529916	0.9914529914529916		False					2.0	2.0	2.0	0.0	17	17	0.991075050709939	49	2.0
GCF_001434535.1_ASM143453v1_genomic.fna	0.0026380368750751	0.0012801924915939		1880186.0	58.0	4.0	0	0.0792836920507618	5.799992565455766e-05	0.0	0.0023266756451487		0.0	0.0		False					0.0	0.0	0.0	0.0	19	76	0.9359927270901366	229	0.0
GCF_001434575.1_ASM143457v1_genomic.fna	0.0041844395263293	0.000452138997164	0.0016617403040087	3133992.0	147.0	4.0	0	0.332214370720339	0.000188545520094	0.000156988275656	0.0036880425054359	0.0	0.9552845528455284	0.9552845528455284		False	3.0	192.0	0.0071742911153117	1.0	22.0	22.0	21.0	3.0	48	266	0.9594570359911552	573	24.0
GCF_001434585.1_ASM143458v1_genomic.fna	0.0002514067287794	0.0002514067287794		2219511.0	101.0	2.0	0	0.0153894851832676	1.0377216257742978e-05	0.0	0.00022196750308		0.0	0.0		False					0.0	0.0	0.0	0.0	2	6	0.9422413793103448	27	0.0
GCF_001434665.1_ASM143466v1_genomic.fna	0.0001246632138176	0.0001246632138176		2173857.0	51.0	1.0	0	0.011190854231507	7.607975968366576e-06	0.0	0.0001100715594822		0.0	0.0		False					0.0	0.0	0.0	0.0	1	24	0.9127794018215806	87	0.0
GCF_001434695.1_ASM143469v1_genomic.fna	0.0049901812399116	0.0014091477014417	0.006520771172087	1590323.0	28.0	2.0	0	0.2077765974150585	0.0001650517321254	0.0001854969084896	0.004396636405657	0.0	0.9593220338983052	0.9694915254237289		False					12.0	9.0	9.0	6.0	30	441	0.943273873997276	1046	15.0
GCF_001434785.1_ASM143478v1_genomic.fna	0.0002216905418092	0.0001171042934875		2476425.0	69.0	1.0	0	0.0208141250008325	1.326352940633346e-05	0.0	0.0001957335900983		0.0	0.0		False					0.0	0.0	0.0	0.0	2	8	0.944683908045977	27	0.0
GCF_001434835.1_ASM143483v1_genomic.fna	0.0002741304154891	0.0002073111267137		2918319.0	30.0	1.0	0	0.020212214795323	1.1843893883187316e-05	0.0	0.0002420278634069		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9323197974253934	17	0.0
GCF_001434845.1_ASM143484v1_genomic.fna	0.0002467353261018	0.00012576103923		2298009.0	137.0	1.0	0	0.0210162283496085	1.3947092998070684e-05	0.0	0.0002178435615927		0.0	0.0		False					0.0	0.0	0.0	0.0	2	36	0.9371214930169324	147	0.0
GCF_001434895.1_ASM143489v1_genomic.fna	0.0007154957706169	0.0001562535202464	0.0035033622002519	2751938.0	31.0	1.0	0	0.0655046859379316	3.953146422891768e-05	0.0001050169008167	0.000631583232746	0.0	0.9653979238754296	0.9653979238754296		False					10.0	10.0	10.0	1.0	7	17	0.93770994616675	46	11.0
GCF_001434935.1_ASM143493v1_genomic.fna	0.0031495623333041	0.0007437448932681	0.0078952540548479	2686405.0	164.0	4.0	0	0.1648350486808176	0.0001011885806317	0.0002188798784993	0.0027771999655454	0.0	0.9897959183673468	0.9897959183673468		False					6.0	6.0	5.0	7.0	31	50	0.9512961516110752	161	12.0
GCF_001434985.1_ASM143498v1_genomic.fna	0.0007616923304528	0.0004964146306145		2548273.0	166.0	4.0	0	0.0361761017698817	2.281111718672625e-05	0.0	0.0006723482003753		0.0	0.0		False					0.0	0.0	0.0	0.0	7	10	0.9779310344827588	38	0.0
GCF_001435035.1_ASM143503v1_genomic.fna	0.0005937527992117	0.000356059733579		3125880.0	335.0	2.0	0	0.0348490397432318	1.9925520122340244e-05	0.0	0.0005241463090089		0.0	0.0		False					0.0	0.0	0.0	0.0	7	9	0.955028735632184	37	0.0
GCF_001435095.1_ASM143509v1_genomic.fna	9.311809957598529e-05	9.311809957598529e-05		2749197.0	37.0	1.0	0	0.0096623342800012	5.835317474214829e-06	0.0	8.221990168422177e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	10	0.9316666666666666	34	0.0
GCF_001435195.1_ASM143519v1_genomic.fna	0.000109862966785	0.000109862966785		2639652.0	55.0	1.0	0	0.010502882186641	6.478016190442142e-06	0.0	9.700429445036464e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	52	0.9376394262911386	145	0.0
GCF_001435235.1_ASM143523v1_genomic.fna	0.0004275851533529	0.0001182192344997		2605329.0	33.0	1.0	0	0.040189816001876	2.493076499964796e-05	0.0	0.0003774864244752		0.0	0.0		False					0.0	0.0	0.0	0.0	4	25	0.9389900920580434	63	0.0
GCF_001435325.1_ASM143532v1_genomic.fna	0.0614799021790779	0.006652419774156	0.0037155521242585	2009795.0	55.0	14.0	0	1.1407630597794491	0.0008068846076912	0.0036322112454255	0.0528395341395236	0.0014956753723386	0.9735616438356164	0.974931506849315		False	340.0	117.46176470588236	0.2017548682190485	0.905059433113667	193.0	183.0	183.0	55.0	460	1048	0.954555384907709	2788	238.0
GCF_001435345.1_ASM143534v1_genomic.fna	0.3048877236936077	0.0271625489393011	0.0041493303720823	1667627.0	68.0	32.0	0	3.582534338993946	0.0027856028353903	0.0165174826265105	0.2360216745298041	0.0011502236161496	0.9782900707932474	0.9799963695770556		False	291.0	91.98969072164948	0.3496326312043242	0.9968856447688564	598.0	551.0	550.0	227.0	1848	3818	0.941148807019215	10827	777.0
GCF_001435445.1_ASM143544v1_genomic.fna	0.000513002370952	0.0003986782087952		2746576.0	28.0	3.0	0	0.0264482708522804	1.5975142712321055e-05	0.0	0.0004528785131047		0.0	0.0		False					0.0	0.0	0.0	0.0	5	9	0.9722701149425288	35	0.0
GCF_001435505.1_ASM143550v1_genomic.fna	0.0001135650696082	0.0001135650696082		2518380.0	154.0	1.0	0	0.0101439968664856	6.431624271189136e-06	0.0	0.0001002729287978		0.0	0.0		False					0.0	0.0	0.0	0.0	1	3	0.9447261663286004	13	0.0
GCF_001435575.1_ASM143557v1_genomic.fna	9.802723894770594e-05	9.802723894770594e-05		2693129.0	79.0	1.0	0	0.0099295525676515	6.068465529249352e-06	0.0	8.655430595072566e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	6	0.9477011494252872	23	0.0
GCF_001435585.1_ASM143558v1_genomic.fna	0.0001719459720976	9.6096342929772e-05		3309179.0	101.0	1.0	0	0.0114604876381952	6.319352956371505e-06	0.0	0.0001518167680301		0.0	0.0		False					0.0	0.0	0.0	0.0	2	12	0.9404975484285828	50	0.0
GCF_001435755.1_ASM143575v1_genomic.fna	0.0139603788858781	0.0011555907506309	0.0029001784166371	2326083.0	457.0	4.0	0	0.5449394605859501	0.0003645359733757	0.0007123563518584	0.0122513481450698	0.0	0.9927579963789982	0.9939649969824984		False	3.0	28.33333333333333	0.5059288537549411	1.0	12.0	10.0	10.0	8.0	119	123	0.9683207087515056	318	18.0
GCF_001435775.1_ASM143577v1_genomic.fna	0.3663741517244841	0.0292572264638256	0.0049575604803368	2151571.0	88.0	44.0	0	3.946444121612819	0.0027015424934544	0.013852203808287	0.2763941030062536	0.0031614548181755	0.9928197557374848	0.9950342235941484		False	524.0	74.77099236641222	0.5646763186329926	0.9903076898496576	214.0	148.0	146.0	278.0	2937	3786	0.9801378382179547	9002	424.0
GCF_001435835.1_ASM143583v1_genomic.fna	0.001548910810133	0.000611661717879	0.0	1898108.0	96.0	1.0	0	0.0728638969402602	5.3156913047269854e-05	8.166026379953085e-05	0.0013667533860265	0.0	0.9870967741935484	0.9870967741935484		False					2.0	2.0	2.0	0.0	11	23	0.9354488670124992	157	2.0
GCF_001435895.1_ASM143589v1_genomic.fna	0.032945730145369	0.0021024287448964	0.0016206397627027	3081674.0	254.0	8.0	0	0.9468729427769328	0.0005438859464605	0.0015504560183848	0.0286720078423122	0.0	0.9912097111762244	0.9918375889493511		False	3.0	64.33333333333333	0.0082644628099175	1.0	42.0	39.0	39.0	13.0	374	383	0.9666932926753666	837	52.0
GCF_001435935.1_ASM143593v1_genomic.fna	0.4150979411037661	0.076286112417967	0.0035448403550897	2006512.0	150.0	81.0	0	2.820241547646565	0.0020060266044899	0.0255318682370202	0.3068656851117131	0.0013103364081607	0.9760882295529962	0.978235408940074		False	1050.0	111.31809523809524	0.2303590761905386	0.963738741303222	1225.0	1115.0	1105.0	376.0	3036	5318	0.9483600301590144	12488	1481.0
GCF_001435955.1_ASM143595v1_genomic.fna	3.608695345155177	0.4737488783673568	0.0045265613377919	1982601.0	62.0	46.0	0	7.166290743691248	0.005105511591989	0.2660984232329147	0.9586828656509326	0.0007377546521556	0.9908182278269868	0.9931458942655624		False	1329.0	62.63431151241535	0.4654331824858705	0.991133116796362	4844.0	3616.0	3594.0	4080.0	26364	28228	0.9752364715047048	58550	7674.0
GCF_001435975.1_ASM143597v1_genomic.fna	0.0001916381606054	0.0001545825855389		3616190.0	130.0	2.0	0	0.0163596025827695	8.634040735847903e-06	0.0	0.0001692021795109		0.0	0.0		False					0.0	0.0	0.0	0.0	3	5	0.9378709802814996	18	0.0
GCF_001436025.1_ASM143602v1_genomic.fna	0.2073090829888421	0.0361018164913047	0.0026391612454122	2254291.0	91.0	33.0	0	2.444133598204532	0.0016344825990715	0.0132343162439986	0.1672767461437597	0.0001410296661727	0.983140041563317	0.9839109740564456		False	46.0	89.73913043478261	0.2759648329043986	1.0	503.0	480.0	479.0	127.0	1718	2169	0.9615110630018248	4918	606.0
GCF_001436035.1_ASM143603v1_genomic.fna	0.0103113121613568	0.0023673558194249	0.0013408654943071	1231754.0	68.0	2.0	0	0.2614850292957819	0.0002369168282616	0.0009766560530755	0.0090635646517852	0.0	0.9908561928512052	0.9908561928512052		False					11.0	11.0	11.0	1.0	46	46	0.9828817733990146	128	12.0
GCF_001436045.1_ASM143604v1_genomic.fna	0.1328893190845753	0.0134398336850144	0.0047983828065346	1733578.0	26.0	12.0	0	2.157000657840704	0.0016407070278002	0.0056530482043495	0.1107183426683794	0.0024060724171866	0.9802040816326528	0.9824489795918366		False	169.0	100.23668639053254	0.1310466615540063	0.9736209409936872	194.0	172.0	170.0	104.0	844	1001	0.9683714630151076	2452	274.0
GCF_001436095.1_ASM143609v1_genomic.fna	0.000893604118436	0.0003159430041033		1807288.0	26.0	2.0	0	0.0544842198048914	4.058661758030386e-05	0.0	0.0007887412165668		0.0	0.0		False					0.0	0.0	0.0	0.0	6	30	0.9338227836773654	158	0.0
GCF_001436215.1_ASM143621v1_genomic.fna	0.085151147343758	0.0107066953409475	0.0055301944533438	2058058.0	72.0	25.0	0	1.6533162281457114	0.0011565167444206	0.003579588136	0.0724313426141757	0.0034401477684682	0.9854757703271344	0.991991312610289		False	322.0	117.6863354037267	0.567647937873757	1.0	107.0	59.0	59.0	108.0	645	770	0.9770040012361292	1735	167.0
GCF_001436225.1_ASM143622v1_genomic.fna	0.0173235407707061	0.0010624701346477	0.0041871880992989	2444304.0	57.0	1.0	0	0.7303423914150263	0.0004682352573472	0.0007335421453305	0.0151802864590244	0.0024000001139938	0.9988845510317904	0.9994422755158952		False	3.0	27.666666666666668	0.2422754976283683	0.7380952380952381	2.0	1.0	1.0	9.0	156	170	0.9347898666445026	354	10.0
GCF_001436275.1_ASM143627v1_genomic.fna	0.0005303090762185	0.0001369453536094		2117633.0	43.0	1.0	0	0.0456257963703405	3.1417301024519474e-05	0.0	0.0004681532963332		0.0	0.0		False					0.0	0.0	0.0	0.0	4	15	0.9337739463601532	87	0.0
GCF_001436295.1_ASM143629v1_genomic.fna	0.0005357140763855	0.0002176460543739		2559201.0	72.0	1.0	0	0.0372246254806901	2.333476915800452e-05	0.0	0.0004729236657815		0.0	0.0		False					0.0	0.0	0.0	0.0	5	10	0.9405843989049304	42	0.0
GCF_001436305.1_ASM143630v1_genomic.fna	0.4995642451588192	0.0215162048066256	0.0060164946243687	2161766.0	105.0	29.0	0	6.248647236118473	0.0042707240397287	0.0140126174618344	0.3566814263164091	0.0055381811836652	0.9732602667370924	0.9770896606364716		False	760.0	84.37105263157895	0.4581145386624692	0.9874414763726762	810.0	694.0	691.0	433.0	3977	6563	0.9487184528045104	15666	1124.0
GCF_001436315.1_ASM143631v1_genomic.fna	2.1085076934245586	0.379510938837007	0.0056371390966316	1680526.0	24.0	18.0	0	5.693499866493927	0.0043982300388378	0.1643283114929492	0.8446092386042883	0.000665080529434	0.988419672796008	0.9913781241173532		False	474.0	66.65400843881856	0.5757543723417369	0.9874160611615588	3198.0	2381.0	2364.0	2569.0	13011	15057	0.9833852849367049	31708	4933.0
GCF_001436375.1_ASM143637v1_genomic.fna	0.0021428147068035	0.0007074460936459	0.0145569483475449	3467402.0	88.0	3.0	0	0.1120462759731334	6.032542702232573e-05	0.0001577549992761	0.0018903164831536	0.0	0.9926873857404022	0.9963436928702012		False					4.0	2.0	2.0	10.0	27	42	0.935975553296782	208	12.0
GCF_001436395.1_ASM143639v1_genomic.fna	0.0157801956913636	0.001682026842345	0.0071953988421824	2054664.0	152.0	3.0	0	0.5492740709770827	0.0003860607319054	0.0011383856435894	0.0138372851536008	0.0	0.9858914065840104	0.9905942710560068		False	44.0	80.0909090909091	0.2099128442683784	0.988628762541806	33.0	22.0	22.0	32.0	118	122	0.9708828925383132	275	54.0
GCF_001436415.1_ASM143641v1_genomic.fna	0.0001575658314405	0.0001575658314405		1834154.0	72.0	1.0	0	0.0126010893661843	9.341182769350895e-06	0.0	0.0001391209509448		0.0	0.0		False					0.0	0.0	0.0	0.0	1	9	0.906568144499179	58	0.0
GCF_001436455.1_ASM143645v1_genomic.fna	0.0097117457983754	0.0009927810722159	0.0139233846354327	1610627.0	99.0	2.0	0	0.4041542619571325	0.0003204319574295	0.0006587496670551	0.0085388070638096	0.0	0.9802073515551366	0.9915174363807728		False	8.0	92.875	0.2191636034530771	1.0	21.0	9.0	9.0	34.0	57	75	0.9490440997639076	202	43.0
GCF_001436505.1_ASM143650v1_genomic.fna	0.0003710346225537	0.0001775854547377		2269330.0	106.0	1.0	0	0.0278905184813708	1.8601414650920543e-05	0.0	0.0003275699089732		0.0	0.0		False					0.0	0.0	0.0	0.0	3	3	0.9770114942528736	21	0.0
GCF_001436555.1_ASM143655v1_genomic.fna	0.0117584435428126	0.0005986766565248	0.0083231814205646	1566789.0	9.0	2.0	0	0.6995550882715306	0.0005591990358018	0.0003574188994178	0.01032899142042	0.0152115110013123	0.9767857142857128	0.9928571428571424		False	36.0	85.22222222222223	0.9133916458791128	1.0	13.0	4.0	4.0	12.0	69	91	0.9263893956156652	238	16.0
GCF_001436605.1_ASM143660v1_genomic.fna	0.0012673091629399	0.0003117859752153	0.0	1289346.0	20.0	1.0	0	0.0781090319429781	6.889558610526992e-05	0.0001473615305744	0.0011184081058236	0.0	0.9526315789473684	0.9526315789473684		False					9.0	9.0	9.0	0.0	6	39	0.9098103876660164	173	9.0
GCF_001436645.1_ASM143664v1_genomic.fna	0.0002024312512327	5.709599393744309e-05		1348606.0	50.0	1.0	0	0.0273723464800422	2.365842380415601e-05	0.0	0.0001787308205819		0.0	0.0		False					0.0	0.0	0.0	0.0	4	5	0.9819179960945666	39	0.0
GCF_001436695.1_ASM143669v1_genomic.fna	0.6099069653980033	0.0334137757828192	0.0038445795898642	1873389.0	52.0	18.0	0	5.330020265373281	0.0039050251163584	0.023166037592833	0.416404895282175	0.0027514434151904	0.9819350676282864	0.9844927302472408		False	581.0	66.62650602409639	0.6194953128668904	0.9947072484790086	784.0	673.0	670.0	369.0	4221	5667	0.9620740973829726	14517	1039.0
GCF_001436735.1_ASM143673v1_genomic.fna	0.0035084044341479	0.0005205548833675	0.0071580537267633	1919106.0	17.0	1.0	0	0.2134573874898245	0.0001542221926511	0.0001927981049509	0.0030931275090831	0.0	0.962162162162162	0.9648648648648648		False					14.0	13.0	11.0	5.0	24	152	0.9308525163338432	338	16.0
GCF_001436775.1_ASM143677v1_genomic.fna	0.0709852398244626	0.0038723695267608	0.0081026935352785	1585076.0	123.0	10.0	0	1.8412084387385488	0.0014739221622055	0.0022434255518347	0.0607559851044783	0.0034843200537961	0.9820022497187852	0.9881889763779528		False	444.0	131.11486486486487	0.3495329254716228	0.9659691916356786	64.0	42.0	42.0	77.0	411	980	0.9453476361916044	2661	119.0
GCF_001436895.1_ASM143689v1_genomic.fna	0.0002276513949395	0.0001275749401344		2218304.0	40.0	1.0	0	0.0207195681285755	1.3936534438376848e-05	0.0	0.0002009959793326		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.993103448275862	16	0.0
GCF_001437055.1_ASM143705v1_genomic.fna	0.009937168277604	0.0032396942428451	0.0059423881525896	1646143.0	11.0	6.0	0	0.2283371407960233	0.0001780874490362	0.0005953310253118	0.0087361358404747	0.0	0.9887755102040812	0.9928571428571424		False					11.0	7.0	7.0	11.0	60	146	0.9407172760624896	460	18.0
GCF_001437125.1_ASM143712v1_genomic.fna	0.0044929258110651	0.000787690526085	0.0025339414251042	2362603.0	167.0	3.0	0	0.2317918958915938	0.0001518779304163	0.0003165999535258	0.0039593943375588	0.0	0.998663101604278	0.998663101604278		False					1.0	1.0	1.0	0.0	39	42	0.9591109059528776	105	1.0
GCF_001437155.1_ASM143715v1_genomic.fna	0.0159237276138618	0.0016314773363752	0.0116330275007188	2437055.0	78.0	5.0	0	0.7125811118478712	0.0004579269409245	0.0006868946330714	0.0139622622019259	0.0151031696020692	0.9767025089605734	0.9844683393070488		False	518.0	107.88223938223938	0.2157966435452258	0.9315162995259334	39.0	26.0	25.0	50.0	141	245	0.9706143903349777	606	75.0
GCF_001437205.1_ASM143720v1_genomic.fna	0.0045400770207894	0.0011135766750727	0.0012749326747396	2086969.0	32.0	4.0	0	0.1863818731580576	0.0001292149354128	0.0002755191859582	0.004000863144997	0.0	0.9513043478260867	0.9530434782608694		False					28.0	27.0	27.0	1.0	36	111	0.9467652518427864	658	28.0
GCF_001437255.1_ASM143725v1_genomic.fna	0.0050626558411486	0.0012350945711958	0.0049194455702112	2191735.0	201.0	4.0	0	0.2062437435945291	0.0001406069139276	0.0002938311429073	0.0044603480768437	0.0	0.9736024844720496	0.9736024844720496		False					17.0	17.0	17.0	5.0	41	52	0.9613546564009952	121	22.0
GCF_001437285.1_ASM143728v1_genomic.fna	0.0046576441817389	0.000711696309182	0.0060323536132289	1739506.0	28.0	3.0	0	0.2714171729729364	0.0002061221544452	0.0002598438867126	0.0041042542445971	0.0	1.0	1.0		False	1.0	30.0	0.0126262626262622	1.0	0.0	0.0	0.0	5.0	31	37	0.9558337980117088	116	5.0
GCF_001437435.1_ASM143743v1_genomic.fna	0.0042251745637536	0.0008379832953946	0.0027389716969841	2070447.0	52.0	4.0	0	0.2088489042882262	0.0001455103019957	0.0002612962321662	0.003723878243648	0.0	0.99815157116451	1.0		False					1.0	0.0	0.0	2.0	32	65	0.9540227896432406	309	2.0
GCF_001437605.1_ASM143760v1_genomic.fna	0.0019807803118595	0.0005966137495389	0.0	1764961.0	93.0	1.0	0	0.0958523727876597	7.253305678052048e-05	0.0001439125283788	0.0017475003554771	0.0	0.9724409448818896	0.9724409448818896		False					7.0	7.0	7.0	0.0	13	173	0.911232762427021	516	7.0
GCF_001438805.1_ASM143880v1_genomic.fna	0.0015885285045821	0.0001674865603151	0.0028789235642675	2698724.0	71.0	1.0	0	0.1407979259184497	8.5933538010622e-05	0.0001252443747489	0.0014016873868367	0.0	0.9911242603550297	0.9911242603550297		False					3.0	3.0	3.0	3.0	16	33	0.9395029545110608	83	6.0
GCF_001438845.1_ASM143884v1_genomic.fna	0.0004592621433526	0.0001936728193745		2989578.0	103.0	2.0	0	0.0340802779521344	1.977878964123381e-05	0.0	0.0004054462570233		0.0	0.0		False					0.0	0.0	0.0	0.0	5	7	0.9582375478927202	22	0.0
GCF_001591685.1_ASM159168v1_genomic.fna	0.0143972991405328	0.0015198928397834	0.0018043986367144	2123176.0	139.0	5.0	0	0.5005538435667897	0.0003457959651562	0.0009339781534832	0.0126323486528152	0.0	0.9626828038325768	0.9626828038325768		False	1.0	64.0	0.0374331550802143	1.0	74.0	74.0	73.0	7.0	110	224	0.9515809057652984	548	80.0
GCF_001591845.1_ASM159184v1_genomic.fna	0.3238702094949352	0.0137315793080662	0.0062559030779925	1955274.0	18.0	7.0	0	5.394300056733512	0.0038612824696087	0.0090703400137269	0.2487204015577371	0.0083288055186964	0.9840992387933464	0.9872004510854242		False	514.0	84.35992217898833	0.4325913603625903	0.9918038938328306	282.0	227.0	224.0	247.0	2322	3366	0.9445607609900142	8457	471.0
GCF_001592085.1_ASM159208v1_genomic.fna	0.0002466447265999	0.0002466447265999		2209656.0	74.0	2.0	0	0.015286388996678	1.0318153626049751e-05	0.0	0.0002177635796567		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9471264367816092	24	0.0
GCF_001654615.1_ASM165461v1_genomic.fna	1.4346618502810315	0.2238875029926675	0.0051465437787148	1612274.0	53.0	50.0	0	6.188734454413565	0.0048900682566252	0.0900783613703377	0.7182700846036882	0.0003960195277167	0.986201293112352	0.9888797846189864		False	656.0	88.47865853658537	0.4224090049894548	0.9872664672436232	2004.0	1615.0	1602.0	1254.0	8477	10046	0.9772930769216592	21163	2856.0
GCF_001761545.1_ASM176154v1_genomic.fna	0.0020740453806595	0.0009208737725642	0.0026748970702842	1683184.0	1.0	1.0	0	0.0858631218985782	6.618610293147654e-05	0.0001604102700596	0.001829706114239	0.0	0.9925925925925926	0.9925925925925926		False					2.0	2.0	2.0	1.0	13	105	0.9168414146054048	342	3.0
GCF_001891125.1_ASM189112v1_genomic.fna	0.0002743024931753	0.0001415439911403		2048833.0	2.0	1.0	0	0.0232346645598477	1.6234003344686206e-05	0.0	0.0002421797712175		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9896551724137932	10	0.0
GCF_001936335.1_ASM193633v1_genomic.fna	0.0716209872127336	0.0053062932824624	0.0061997601897478	1610352.0	1.0	1.0	0	2.0521431686217	0.001617239548567	0.0029459397696901	0.0612830958035788	0.0190130697618616	0.9940978077571668	0.99641652613828		False	551.0	119.83847549909255	0.1720262350869237	0.99480798120354	28.0	17.0	16.0	76.0	429	490	0.9736011727588604	1310	92.0
GCF_001971585.1_ASM197158v1_genomic.fna	0.0022531961054037	0.0006451796203739	0.0125985878886598	2534178.0	2.0	2.0	0	0.1045219839090089	6.566341257719716e-05	0.0001953296098379	0.001987594274313	0.0	0.985858585858586	0.991919191919192		False					7.0	4.0	4.0	8.0	21	40	0.9435498655340744	178	12.0
GCF_002088015.1_ASM208801v1_genomic.fna	8.459936063148271	0.7090718622767743	0.0049662873317501	2069542.0	129.0	114.0	4	22.35965039264265	0.0156405521277679	0.4691690238709821	0.9994301421098578	0.004283036616548	0.9950276271544288	0.9973397599295546		False	24284.0	114.73225168835448	0.327285719931932	0.9404773635019223	4828.0	2583.0	2566.0	9343.0	64613	71059	0.9870158161945324	153437	11909.0
GCF_002217945.1_ASM221794v1_genomic.fna	0.0026586428346881	8.757353931827368e-05	0.0309504035910869	2672040.0	87.0	1.0	0	0.179261383221182	0.0001100231330782	8.27083426894807e-05	0.0023448282083345	0.0040000002635153	1.0	1.0		False	1.0	3.0	0.4761904761904781	1.0	0.0	0.0	0.0	4.0	30	43	0.9665193297081344	5376	4.0
GCF_002370355.1_ASM237035v1_genomic.fna	0.0013684065345914	0.0009752276732044		1943136.0	2.0	1.0	0	0.0473483847404146	3.39702220509034e-05	0.0	0.0012075732659413		0.0	0.0		False					0.0	0.0	0.0	0.0	10	36	0.9282460989804984	162	0.0
GCF_002706375.1_ASM270637v1_genomic.fna	16.223245545200616	0.433794388634963	0.0079062987614524	2172769.0	1.0	1.0	0	45.66847115730138	0.0309834506447299	0.3599291963388653	0.9999993992733412	0.0077343442934456	0.9847105593937928	0.989224377687672		False	57165.0	105.30025365170997	0.3712763567479733	0.9753208350873076	11957.0	8427.0	8308.0	15480.0	129410	149208	0.9778888213522258	323148	23788.0
GCF_002706425.1_ASM270642v1_genomic.fna	0.0130692513792949	0.003573427549578	0.0048694469584714	2951508.0	1.0	1.0	0	0.3743344590568151	0.0002178976837026	0.0006057920222476	0.0114738168548325	0.0	0.9865771812080536	0.9882550335570468		False	1.0	1.0	0.0217391304347827	1.0	24.0	21.0	21.0	11.0	141	259	0.9538221744579314	787	32.0
GCF_002706745.1_ASM270674v1_genomic.fna	0.0013656817691084	0.0002210170782716	0.0016523205697742	2551839.0	1.0	1.0	0	0.1111331962078577	6.957196572006325e-05	0.0001132516589016	0.0012051702005114	0.0	0.9930795847750816	0.9930795847750816		False					2.0	2.0	2.0	1.0	13	15	0.979877160656313	49	3.0
GCF_002849895.1_ASM284989v1_genomic.fna	0.0009151001093706	0.0002406405201165	0.0021737373958934	2401923.0	2.0	2.0	0	0.0659398910798526	4.2550526742688175e-05	0.0001144915969412	0.0008077070255014	0.0	0.9963636363636356	0.9963636363636356		False					1.0	1.0	1.0	0.0	8	10	0.9804697315297074	47	1.0
GCF_002871555.1_ASM287155v1_genomic.fna	0.2162641600872321	0.0444369282959432	0.0035996266596757	1980920.0	87.0	22.0	0	1.4199071395624954	0.0010133101406858	0.0174843002241382	0.1738354013642185	0.0	0.9808863866031472	0.9827342283816948		False	69.0	36.44927536231884	0.4252257466908524	1.0	662.0	598.0	595.0	202.0	1570	2425	0.9458935872597396	5832	797.0
GCF_002872255.1_ASM287225v1_genomic.fna	0.0004983946425867	0.0001808471624615		2582291.0	64.0	2.0	0	0.0417666451227829	2.605590285369889e-05	0.0	0.0004399856473179		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.9560928698997117	71	0.0
GCF_002907375.1_ASM290737v1_genomic.fna	0.0060847140989376	0.0009313054654167	0.00203641591134	1440988.0	22.0	3.0	0	0.2377811199241911	0.0001983861741343	0.0005877911544023	0.005358394860516	0.0	0.974025974025974	0.974025974025974		False					22.0	22.0	22.0	3.0	35	57	0.9559154073526476	289	25.0
GCF_002911475.1_ASM291147v1_genomic.fna	0.177708239497499	0.0099521616818536	0.0069268601257366	2366722.0	82.0	21.0	0	3.7222693563069775	0.0024279749767229	0.0060125354815647	0.1452244639739026	0.00461608191447	0.9723120168657764	0.9763879128601546		False	2347.0	120.37494674051982	0.2570425480411502	0.9454728605950876	394.0	336.0	336.0	261.0	1553	5184	0.9329088460275776	13271	597.0
